Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2024-11-08,0.21044727028876764,0.30053262446130624,0.22564341866749246,0.23534090536807353,0.9046037463327888
2024-11-11,0.20161052413524955,0.29979073732128275,0.22552060892683495,0.23658714273788764,0.9344895772098981
2024-11-12,0.18333132673296135,0.2987650174099542,0.22554692111005767,0.23035115298958866,0.9555835080688522
2024-11-13,0.18356558338244167,0.3040038396454216,0.22989257189643508,0.22922969415899497,0.9463394853937745
2024-11-14,0.1873007367314016,0.3024282397836064,0.23780324590397467,0.22932122901273133,0.9587386590567841
2024-11-15,0.19143331804334301,0.32567676119107264,0.24387481937305241,0.24400628022234902,0.9568300859325372
2024-11-18,0.1831002195731676,0.3107277796939081,0.2351230819520172,0.23944908629076764,0.9552045707674913
2024-11-19,0.1755545765315621,0.31164470359969837,0.23778884722221108,0.23711517272239016,0.9554953248732502
2024-11-20,0.16893502244823258,0.3123283926282806,0.23577920766584165,0.23693356387265377,0.9548689966889774
2024-11-21,0.1689259153301047,0.32047112404598704,0.27732174094622025,0.23699823802222914,0.954382488408671
2024-11-22,0.16859263283215695,0.3201259632049238,0.28173565606418155,0.2387738346153002,0.9068569307279374
2024-11-25,0.16602931707964497,0.32437722398982527,0.2846285223405345,0.23829104020026312,0.9214931473356682
2024-11-26,0.16518540656056244,0.3351701869197883,0.28552200745398204,0.24648778170601293,0.9219263657213307
2024-11-27,0.1629428767838527,0.3368213446828949,0.28540885613650696,0.24835400210940292,0.9262924801530161
2024-11-29,0.16532706346309484,0.3374363021682731,0.2822370644195334,0.2483476539758758,0.926862576829761
2024-12-02,0.16385555127136342,0.3384647146855409,0.28498484573334365,0.2531290787476429,0.9267773012650828
2024-12-03,0.16681366821211396,0.33930982858940667,0.2850043762948495,0.2531353008542549,0.9288626727704677
2024-12-04,0.16647401881312418,0.34320336906819865,0.2884934102972338,0.24945469824445787,0.9266299504822263
2024-12-05,0.1519982086415072,0.3305252736349958,0.2866245866017014,0.2502843939134609,0.9203380038800119
2024-12-06,0.1519981453865244,0.3372666136789979,0.2879272521558861,0.25026009068758565,0.7097858191437073
2024-12-09,0.1574924268419092,0.33873654929448704,0.2853391164241978,0.24980373204651563,0.7083858498811892
2024-12-10,0.15645042984461052,0.34012687719635054,0.3247502360199143,0.25033062607060796,0.7002737262014986
2024-12-11,0.15784076892242133,0.3431856164911385,0.3555262414103695,0.2504092183653242,0.7069507838872369
2024-12-12,0.14958187330740486,0.34478469602133616,0.35434759116767384,0.2504096581513953,0.709836224627561
2024-12-13,0.13619332285723376,0.32703248220707054,0.35061928742162424,0.1696508240981664,0.6992603337052409
2024-12-16,0.12898681814040303,0.2877874009599811,0.3627411378474318,0.16957331114568022,0.7058621803781475
2024-12-17,0.1276581519687892,0.2863341206489786,0.36081878206988105,0.16807118813725527,0.692983956700663
2024-12-18,0.14789835127266157,0.3200798062054786,0.3799080218272865,0.2057433772597235,0.7575344012736775
2024-12-19,0.14676816994423958,0.30434375102834155,0.3642182854697226,0.19781329541591783,0.6576905117309488
2024-12-20,0.14429122970676625,0.3026978323150495,0.3606228932616813,0.19511506584652188,0.6713787283213432
2024-12-23,0.14353201967624651,0.30084415664281033,0.35994980858791636,0.19412212417618213,0.6394403068859218
2024-12-24,0.13678052533536528,0.3025607098659683,0.35940317538773436,0.1921907502584054,0.6237322071406944
2024-12-26,0.13613051941309234,0.3039740133643695,0.35956620612469153,0.19013084819513598,0.5921968913401163
2024-12-27,0.14589313736525575,0.30074531372078794,0.35932536367473356,0.1971935069113669,0.6179284647482247
2024-12-30,0.15154355674284378,0.3002515771354808,0.3551834819719098,0.20087823213491848,0.5983456125664284
2024-12-31,0.145738901058555,0.2724206029118422,0.3520462247280175,0.18448448956259492,0.6078102688022341
2025-01-02,0.16640827288313864,0.27155070267449016,0.34997179396354855,0.18573969914994337,0.6223314050900735
2025-01-03,0.16684771328705872,0.2730548836087761,0.34893653867373836,0.18806288710728125,0.6603925647680158
2025-01-06,0.16735079587916626,0.2729117874110121,0.3526153517555819,0.18933897957258775,0.6583851130499057
2025-01-07,0.17158857208643177,0.27461951407445945,0.31921985054970214,0.1930189559230152,0.671655234060408
2025-01-08,0.17118836060490122,0.2731569029474282,0.31465231885126704,0.19152871383658376,0.6647548841979316
2025-01-10,0.18352295867130028,0.27283908042309285,0.31569022654664225,0.19533406577989706,0.6516613385868812
2025-01-13,0.1842422506231842,0.25899276979226105,0.31678769724322703,0.18427179615861275,0.6528761062486291
2025-01-14,0.18475306741645606,0.256964873258578,0.31834484523509754,0.18159445617312378,0.653321678889283
2025-01-15,0.1912925080602428,0.26496483140740507,0.327255379415321,0.1967387637385068,0.6823412023824986
2025-01-16,0.22224505684728996,0.2660893864921286,0.3301849849461932,0.1899581041137465,0.6879604916600268
2025-01-17,0.21982431918854858,0.2719666644021155,0.3315668793149965,0.19256667771709468,0.6884170744601645
2025-01-21,0.23632513811291134,0.2713387361876551,0.3297719276021434,0.18758930607149388,0.6885889463458251
2025-01-22,0.2373697554371863,0.2744361450093475,0.3270726805175465,0.2210296239459815,0.688654757150087
2025-01-23,0.23737403248462582,0.26211919621413293,0.326938136265553,0.22097836495854903,0.6736439573414902
2025-01-24,0.2306431498382464,0.2618539049237582,0.327539364177999,0.2211324048579207,0.6754111441751652
2025-01-27,0.2513704741580937,0.2612368529058684,0.31707877807871976,0.22908071569828467,0.6745013336276461
2025-01-28,0.27527851641745354,0.2550069523840483,0.27816518505472104,0.24186083228234767,0.651182945354931
2025-01-29,0.27501059356212865,0.2547764005230591,0.2730353475483255,0.24385620972608657,0.6528036019418371
2025-01-30,0.2755690512854168,0.2559762268795602,0.28161862137029847,0.30180408699458255,0.6453855084693012
2025-01-31,0.2731628332496464,0.2492902837773132,0.266015959440244,0.29977835479804565,0.6182209937725102
2025-02-03,0.2859335552874621,0.24808451164353656,0.26870570688403217,0.29925902509833396,0.6212358081275775
2025-02-04,0.2890782519489748,0.20998089365968547,0.25375506061874786,0.2813979697916964,0.5828255379353084
2025-02-05,0.2878358263032387,0.22253250040394823,0.33627286700768055,0.2816299978264724,0.5902727230136127
2025-02-06,0.2814036934836682,0.22365160098105627,0.3334031167830684,0.28253987423642957,0.5834879522543485
2025-02-07,0.2873911328517668,0.25554188750847606,0.34275435120152464,0.2850705179741788,0.5846841766180736
2025-02-10,0.28421284710869854,0.25536052041176294,0.34243800600970253,0.2840887139815784,0.5387880368518452
2025-02-11,0.2933021007482301,0.25390276531605216,0.34269810715653837,0.28407830156117125,0.5612886797536744
2025-02-12,0.29826773788715033,0.25497938147803884,0.3413005915992942,0.2806110223074668,0.5571108334715588
2025-02-13,0.3030092285845152,0.25291139464502743,0.3434877106391707,0.27876458997045456,0.5827479159868555
2025-02-14,0.30511289848250167,0.2524898335510533,0.34256449129379946,0.2782977394123106,0.5768157432368001
2025-02-18,0.295258007260335,0.2541583853682869,0.3432073268590346,0.27791205445299066,0.5507760379591495
2025-02-19,0.2952004376586643,0.24903576037769684,0.3419910438000303,0.2783527143342045,0.49446827220565737
2025-02-20,0.294788134112347,0.2496965504727367,0.3320182751372925,0.2769188402016111,0.4956567281805772
2025-02-21,0.2927415488261921,0.25332023320117714,0.3393625893747546,0.279853903955954,0.49991936440625623
2025-02-24,0.29317895549877465,0.25812508150566466,0.3389916136483028,0.28052122564423965,0.5019023502273929
2025-02-25,0.28356412224454464,0.2551716246946252,0.34281352093069867,0.28126143964444644,0.5506104255407773
2025-02-26,0.2936238490531607,0.25620543176091076,0.34467880043244725,0.28168237118917044,0.5503400660428647
2025-02-27,0.29588913661899513,0.26673830749082517,0.35007085779220204,0.28581198802775903,0.5531159752270581
2025-02-28,0.29559119448027704,0.2602069627671744,0.33719543731973495,0.2768425283843973,0.5048995018398934
2025-03-03,0.2735830907844194,0.2754400282439663,0.33893673987276624,0.2823908418653954,0.5031941264048181
2025-03-04,0.27459400955328245,0.2640950220709303,0.3434862591057679,0.27978077340554747,0.4949431561761847
2025-03-05,0.25635345795796,0.2651327464765169,0.3442096761659557,0.29762300220454635,0.5081049477443831
2025-03-06,0.2563892912355149,0.27385827712786787,0.3437625831297906,0.2685834580680424,0.5226414488806804
2025-03-07,0.2594497262269567,0.27314272978915555,0.3458343739007295,0.26860980801422757,0.5232232216411794
2025-03-10,0.2981231834938094,0.2780105873491473,0.36205767977409914,0.28180637407162257,0.6618702685915092
2025-03-11,0.2956115951565956,0.28115031147351227,0.34608086111664454,0.27785709315551027,0.6819717038766627
2025-03-12,0.27664376089976417,0.2812060798231838,0.34638587533610893,0.26193441397709,0.7316760235246732
2025-03-13,0.2895009601799496,0.28666690754432644,0.35127552083578656,0.26211427712926066,0.7326729980497743
2025-03-14,0.2964512395688324,0.2972001467853661,0.34335690581627637,0.21595658704725887,0.7383311751985693
2025-03-17,0.2967303354572427,0.2923803228583698,0.33705061551414295,0.21597429912017024,0.7404560888208279
2025-03-18,0.28224312988261513,0.29299198632891404,0.33936636063974646,0.2172606499321694,0.741155613276821
2025-03-19,0.27698134021778326,0.28915130674314543,0.335057248043835,0.22012512540620266,0.7556088029766459
2025-03-20,0.2770868120016397,0.28456476961667365,0.27144843391795076,0.21978384768828654,0.7547468604281444
2025-03-21,0.2839508490431982,0.28233404311457977,0.2732268919740977,0.2220223732264972,0.7794186031921579
2025-03-24,0.2785907101761378,0.2888532054854116,0.27144137690961734,0.2194247185215486,0.8644557657251661
2025-03-25,0.2817162133207967,0.2858309159954136,0.2765720701402435,0.21922350105258173,0.8700631570141586
2025-03-26,0.2748687565026333,0.29055739857682744,0.2893776394502613,0.22191477910679613,0.8659168892802002
2025-03-27,0.27090049489762136,0.2888393922998454,0.291580804245829,0.22173102882824852,0.861947239623202
2025-03-28,0.27229505971662366,0.3080092880246862,0.314068608387483,0.23624399345475794,0.8445926964892835
2025-03-31,0.2763777622381203,0.3086537362587899,0.3149153775446578,0.23688269071618992,0.8445288800359121
2025-04-01,0.277225289722495,0.3119350403854879,0.3209076470724689,0.2439579506878362,0.8545125020348598
2025-04-02,0.2774717333688973,0.3201631644681818,0.31884112258123254,0.24007998498612707,0.8696764587216013
2025-04-03,0.37908249051749127,0.4034091934023725,0.3345044152733211,0.24642092805455157,0.8804078527502331
2025-04-04,0.4252394593691468,0.4112235008000388,0.33903519784969516,0.25976607935312745,0.9173989543490634
2025-04-07,0.4305348898492536,0.4204507861631924,0.3414686735383166,0.25913402237386746,0.9179358441149741
2025-04-08,0.44464555278531953,0.42395313899038267,0.3393139998267065,0.2574823694473424,0.8988632201556784
2025-04-09,0.6497962714873889,0.5602675825681862,0.4504057875580905,0.39858981133429644,1.123195916639722
2025-04-10,0.6582913261656349,0.5740683859391629,0.45722007858279223,0.40095070834868646,1.1397765808234832
2025-04-11,0.6684146331880519,0.575154785687483,0.46454345768592586,0.40338603770868503,1.1333473569471901
2025-04-14,0.6724846445412344,0.569023306298339,0.46350677102743204,0.3984873516378056,1.130705862999106
2025-04-15,0.6724003078467538,0.5698064373197385,0.4597564084172349,0.3988173659387012,1.1236329412449007
2025-04-16,0.6797219508917537,0.569021445763096,0.45995187973140583,0.4006660487069324,1.129775728457941
2025-04-17,0.6820063424910452,0.5613922236803851,0.46097222177219627,0.4006674117618579,1.1182682452682253
2025-04-21,0.6802597388056651,0.5664912944763987,0.4625954422275454,0.4049929244979089,1.1303664786726906
2025-04-22,0.6777616542110061,0.5753414610984127,0.45490303486950107,0.4000301250377563,1.042153125016152
2025-04-23,0.6778617071255149,0.5895110076026915,0.4613771053974943,0.4048625594472915,1.0475465273305733
2025-04-24,0.6785784025195204,0.5969937232556928,0.4642577721043181,0.41673109141850734,1.0299535603176266
2025-04-25,0.6713427276318499,0.5941001532958584,0.4609370911747372,0.4162115127361517,1.0602774999974465
2025-04-28,0.6694119491472963,0.5909635088113145,0.4588492956482071,0.4097940577138434,1.056255957280647
2025-04-29,0.6695306355078996,0.5901996197587243,0.4584699156664691,0.41027041250805857,1.0442784456577132
2025-04-30,0.6694332827273454,0.5903995073427394,0.4545939234727811,0.40812309480679676,1.0356588724852098
2025-05-01,0.668667761287561,0.596270612146321,0.4531156199104329,0.4618294058194921,1.0303900118369034
2025-05-02,0.6774993388138,0.5962199170497733,0.4553202406292758,0.46493756349905274,1.031262842770142
2025-05-05,0.6805058516257528,0.598343908655885,0.45488551547028466,0.4644903258056078,1.0266762482911096
2025-05-06,0.6793052078217519,0.5881573991239742,0.4503455656402969,0.4654947910696116,0.9703605747916861
2025-05-07,0.6779464665809789,0.590309883319873,0.4928575382951178,0.46557992161388856,0.9651305727732159
2025-05-08,0.678244091506673,0.5899196135422454,0.48931464586328527,0.4633596901802408,0.9540570669462379
2025-05-09,0.6775154487025055,0.5901487653869547,0.48780685557464715,0.4633750614436268,0.9625530076375796
2025-05-12,0.7000666926871381,0.6213186119857133,0.47918656132537835,0.4549041590562647,0.9716391119126799
2025-05-13,0.6983311089729567,0.6199979496231396,0.4794432165711134,0.45308729085209515,0.975860968203713
2025-05-14,0.6981841408981,0.6203448700107242,0.4885724870574223,0.45177631553396264,0.9770704744970896
2025-05-15,0.6981549017524151,0.6234799003240826,0.4895191107765898,0.4515451678303438,0.9708505233935796
2025-05-16,0.6420494624937892,0.559157954215002,0.4738674944547754,0.44284278227310303,0.9528481040873846
2025-05-19,0.6032758054729478,0.5413598592648775,0.4602949881859263,0.4240750879471066,0.894934328186169
2025-05-20,0.5922404112558608,0.5406978317975281,0.46390075901380684,0.423087007132535,0.887689572746864
2025-05-21,0.5755364108290909,0.5357149440814465,0.465598050345891,0.42427711230290044,0.8761497019948504
2025-05-22,0.3691490439693721,0.41374045870546167,0.3780417320179371,0.3203765021319835,0.6047355676084295
2025-05-23,0.35833934457943034,0.3830223088836918,0.3625032823577487,0.3122977957430451,0.5557963657691193
2025-05-27,0.3462377622040071,0.38509677021945654,0.3613756480503587,0.3142796869458987,0.5801927166012201
2025-05-28,0.34023687547473563,0.38225847392023055,0.36085985075053156,0.3158640193114252,0.5853414270935912
2025-05-29,0.34026105458141265,0.3783982722876423,0.3562026027133465,0.31423970424184633,0.5856043967930573
2025-05-30,0.3198590646656869,0.3653335646589797,0.3500557912291728,0.28726994560565433,0.5726488929763783
2025-06-02,0.31776563217554293,0.3623897147562363,0.3508209820990126,0.2826334097995482,0.5754655461807686
2025-06-03,0.31230644958896037,0.34685146243924686,0.3470916408023627,0.26722587519914714,0.5368287426803904
2025-06-04,0.2972044450372206,0.33664028592926093,0.34177411800224944,0.2651122013295748,0.5470530464098609
2025-06-05,0.29031415500292884,0.31825573928264367,0.33544531008517164,0.26241703512622666,0.692665554727122
2025-06-06,0.2892259502144253,0.31432337197758037,0.34025832858880917,0.24977906764865843,0.6933156515006244
2025-06-09,0.29074754932006963,0.31508971498775906,0.3396913903345686,0.24935175420559713,0.6474422928672018
2025-06-10,0.29110320756526625,0.31322668661128683,0.33941727740920813,0.2500297634454956,0.665578517013855
2025-06-11,0.29516712568196257,0.32126819923392463,0.3403444473968015,0.25013840649381924,0.6638807866051006
2025-06-12,0.2944621038095111,0.31575478478837704,0.340604653977639,0.25074790340092085,0.6589658957165039
2025-06-13,0.2958842904375014,0.3069788592033286,0.3396898214059424,0.1433101324253924,0.6594372583467214
2025-06-16,0.2787954729779827,0.3096318020282333,0.33822786529093884,0.13195081692855629,0.6574905882415036
2025-06-17,0.2665218737522055,0.3031944910069887,0.33888077459838534,0.13290578541830858,0.66454550241048
2025-06-18,0.2668952650961146,0.304583052440354,0.34183267065359674,0.12971664645035647,0.6620947529221218
2025-06-20,0.2724967355645845,0.30544479309178535,0.2868476653227506,0.13224196638821142,0.6622540704028992
2025-06-23,0.272070589382971,0.3036067418788654,0.28491013441767665,0.13718821260266903,0.6949355936021175
2025-06-24,0.2724327861761778,0.307886930323385,0.28313610767041164,0.1377287927121949,0.6902481775058209
2025-06-25,0.19862430953175847,0.20316377141610076,0.2711099669081656,0.12374861398849187,0.6752880727432445
2025-06-26,0.19559273063593588,0.21147771299325752,0.27395759565935596,0.12510892374512322,0.6603430607656114
2025-06-27,0.19567602099973416,0.22497439050832907,0.26642638979361694,0.12558572807830118,0.6491373924468092
2025-06-30,0.20567316244707787,0.21897161753873812,0.2683186490735131,0.1255602098460971,0.6500092205274256
2025-07-01,0.20954828954865756,0.2190937012105312,0.26658678091567134,0.13188711993150556,0.6630749070382475
2025-07-02,0.21667124663365894,0.21954338260075795,0.2695986037721407,0.13061649044299786,0.6785530288700052
2025-07-03,0.2149900159126552,0.2197332036705567,0.2642618579207126,0.1357456607234742,0.6782510837441097
2025-07-07,0.20960587801217223,0.21355918370758226,0.2587284475107372,0.12901682124387231,0.7013973590358152
2025-07-08,0.20910671664532957,0.2219078365563453,0.2599442606990512,0.12982737121877863,0.6999326625553727
2025-07-09,0.18638771756385938,0.22090641445981665,0.2582811839006989,0.12725545605823568,0.6999728735912131
2025-07-10,0.1740170386781039,0.2115819929496649,0.2479545028542815,0.11478452200387528,0.6826526906857243
2025-07-11,0.17551125316880825,0.2116773509444538,0.2506057734322431,0.11073815444115506,0.6831843436106687
2025-07-14,0.17969308348132912,0.21162754909687356,0.2507998648463853,0.11128801926450314,0.6840826348556369
2025-07-15,0.1794865514476703,0.21072290580804853,0.25067194668895526,0.11150758313923205,0.6798802091325703
2025-07-16,0.1796090818297625,0.21609303202001215,0.24499210582429087,0.11197738221576567,0.6880570699701724
2025-07-17,0.1786797227573794,0.21501041531296894,0.23779449219624071,0.11491716731340072,0.6880341041489714
2025-07-18,0.17882081873819108,0.2156291469084493,0.23706613654014966,0.11643946454242587,0.6869358544773716
2025-07-21,0.17548438375326691,0.21798253216955965,0.24677819059741096,0.11579024187847252,0.5366645426033181
2025-07-22,0.17147721456392875,0.20815090811676637,0.2319517835957746,0.12077826310006579,0.5287386315374047
2025-07-23,0.16666688108266384,0.20408331131570837,0.2306775891435168,0.12056712496600211,0.5142292176062383
2025-07-24,0.16660295369793096,0.20895601595342206,0.22920405432648577,0.12106191612558241,0.5445209786169162
2025-07-25,0.15432588040679587,0.1986242665430107,0.22751558510156777,0.12131040762513175,0.5548986471724944
2025-07-28,0.15440106092544134,0.19864916988259415,0.22531253602980034,0.11804903281940234,0.5577477913078114
2025-07-29,0.15366975707319655,0.19959894185575008,0.22682874076555293,0.11404309793782624,0.5565926112029794
2025-07-30,0.15639779221577382,0.19455862782221242,0.22552136212201107,0.11254262894448584,0.55583012015515
2025-07-31,0.15152807691964162,0.19760064967211136,0.23788183282518235,0.15482974314952883,0.5529732035359286
2025-08-01,0.17023888086666977,0.31568806506184505,0.23754992891950832,0.16664115333487786,0.5525513376526812
2025-08-04,0.15815312532070558,0.316131386060929,0.21663330766053013,0.1732168271822488,0.556690017832864
2025-08-05,0.15819671061149257,0.3166853746544347,0.21367585975640438,0.17600879970889466,0.4978771543918434
2025-08-06,0.21452708990599914,0.3317691486499281,0.21340871432704245,0.17669729214648008,0.5071005308594029
2025-08-07,0.2308858872317738,0.33142390413226097,0.20666194283516962,0.1789945654380553,0.49573663202309964
2025-08-08,0.2566456730727751,0.32475252420611583,0.21206422732970207,0.17714675304803804,0.4998566898347786
