Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2024-09-10,-0.003621442968199662,0.023660258265018275,-0.0003361908353040066,0.0209011550048952,0.04577608406578748
2024-09-11,0.011585157152198988,0.02768031821904482,0.01681684292321317,0.021342250603919588,0.008666077418469476
2024-09-12,0.0004940468183631808,0.013440254011034547,0.023352806752442,0.009360811139688785,0.007364189890953776
2024-09-13,-0.0012120990498144524,-0.0027272433520638684,0.017906848750975035,0.008407459571558196,0.0020886633855721204
2024-09-16,-0.0277752276183596,-0.008579580976924128,0.0038103971728589148,0.0017417983702818773,-0.015241628421408637
2024-09-17,0.0021726344330386116,0.010763186217390919,0.00797172120375933,0.0088329761215733,0.004806404196833203
2024-09-18,0.017989823547219563,-0.0024080275860086653,0.0030755479521176188,-0.009973611049485132,-0.0029402649901351108
2024-09-19,0.037065589970024515,0.01845197970580159,0.014579774161249004,0.018291121891909734,0.07359155565707187
2024-09-20,-0.002927471877543386,0.009111555436973395,0.008942927885974727,-0.007795914334646992,-0.02324531900421767
2024-09-23,-0.007581060072150869,0.011899784481557152,-0.010636392967890984,-0.0040433943271039885,0.04931794333683115
2024-09-24,0.003974050214777591,0.0004126358007008335,0.002718575196017037,-0.010011341409712382,0.017080017089843746
2024-09-25,-0.004398088051331017,-0.007372694808574054,-0.004929419989979866,0.006850343357582389,0.010815214909361437
2024-09-26,0.005080150944784867,-0.007115748848874004,0.007678475000628238,-0.0018513213032376186,-0.01089404681602335
2024-09-27,0.001186659156722225,-0.016687603998192135,0.007497074763264111,-0.00762790344142783,0.024545630573566513
2024-09-30,0.02287197503279237,-0.008724793206352333,0.01158893992809773,0.005326837511877125,0.004492104223754234
2024-10-01,-0.029141649798901215,-0.006440170323887107,0.006873631141134151,-0.022333200099957096,-0.013798172234708361
2024-10-02,0.0025198049220844787,-0.0019986515757441925,-0.0067668291129902025,-0.008462275870996017,-0.03488095932262847
2024-10-03,-0.004894601650727859,-0.015154729791167831,0.0,-0.001414456301203737,-0.03357160254966751
2024-10-04,0.005007360712360631,0.02500542770436165,0.007235023318012734,-0.0011524165596025204,0.03914235030998814
2024-10-07,-0.02253080224617343,-0.03061493551686767,-0.024422364440804145,-0.015670820979145184,-0.03698816351676526
2024-10-08,0.018403988013084405,0.010619458719785868,0.008589986613642298,0.01262394968438807,0.015238957526229946
2024-10-09,0.016698390930421247,0.013408477078997505,-0.015330270297410298,0.00663117280375336,-0.014110416966225725
2024-10-10,-0.002178321650331827,0.007992632403596822,0.0013590615947414175,-0.0038806689874502087,-0.009458613360014412
2024-10-11,-0.006505307670533589,0.011626110360002828,0.0071569911652407114,0.0011542827270007994,-0.08782510719719305
2024-10-14,0.01647988379380183,-0.006779016992029097,0.010536692365222367,0.006773712195424775,0.00624426350457119
2024-10-15,0.011024615070921673,0.0007998782160802964,0.0030311021677476013,-0.0009544143384202508,0.0018707960177875016
2024-10-16,-0.008851871910463549,-0.004262363692000948,-0.0018132209376350295,-0.00625690223484876,0.008015641700267029
2024-10-17,0.0015963822031264119,0.0034244710350397334,-0.01350208232122263,0.0014419379315320224,-0.001987992760882462
2024-10-18,0.012276587983950815,0.007785456851548744,0.0030074980221619363,0.0034556092474378186,-0.0008601676940163117
2024-10-21,0.006297837481610502,0.0004233124965837831,0.003977546958244815,0.0014826917866377354,-0.008382378207102636
2024-10-22,-0.002621786652095004,0.003332044214411578,0.006521505606654321,0.020846211081529953,-0.004021041161846095
2024-10-23,-0.021623006734260097,-0.026304640562205495,-0.01429084852718665,-0.0068067923313351875,-0.019819274670942355
2024-10-24,-0.0008233514358285676,0.009041189476714617,-0.00036874644364282005,0.0003061670281028217,0.21919035070290427
2024-10-25,0.0036431180154532505,0.007779788122410869,0.015671294102745703,0.008052149400782804,0.03343823359841336
2024-10-28,0.008599467873185995,0.002981406341556969,0.008773374037880144,-0.0036435414821714973,-0.024815158866218545
2024-10-29,0.0011568294828880887,0.012951868195294036,0.01775435854678542,0.012564736304168322,-0.01139012091242797
2024-10-30,-0.015277956529408998,0.009956473710913016,0.02817061938814347,0.0013427600608935109,-0.007590942139718337
2024-10-31,-0.018209475044007384,-0.03284388507953562,-0.019202097075400992,-0.06052762479421647,-0.029897037679701755
2024-11-01,-0.01327960281367424,0.06185621865256041,0.001051937901389799,0.0098929707489539,-0.003482130697311625
2024-11-04,-0.004037586504622825,-0.01086239567545566,-0.011967958503782627,-0.004654363940247541,-0.024660613282231236
2024-11-05,0.006486244749695169,0.0190009257528736,0.002954447101563007,0.007344669579674612,0.03541429020427711
2024-11-06,-0.00326697058068115,0.038045094425516846,0.03988445798408602,0.021192825888917577,0.14751032444224466
2024-11-07,0.021372150662940292,0.01429333510169939,0.02402129905866701,0.012494587541633129,0.02904379065700735
2024-11-08,-0.0011882140635083305,-0.008902691496347037,-0.013277934831504412,-0.006793027988239331,0.08187665372925301
2024-11-11,-0.012028569123718524,-0.006436720074140534,0.011213885288906988,-0.010720868043422538,0.08959591143118995
2024-11-12,0.0,0.010007771034946433,0.00704182900256467,0.012009207178779624,-0.06145717075892854
2024-11-13,0.0039691607796954465,0.024843245179395845,-0.015086434206529331,0.005129679826940681,0.005327407385385952
2024-11-14,0.013770453665422844,-0.012237320417028852,-0.01844813670069978,0.003974627243335194,-0.05771559508909463
2024-11-15,-0.014109252998230515,-0.041942478231440816,-0.017598864870686737,-0.027852606626585397,0.030657525449785616
2024-11-18,0.013422260804895059,-0.004491405455644082,0.016290837504683964,0.0018313442794843926,0.056186046847983784
2024-11-19,0.001140226990899551,0.014427385751800914,0.016086739552922058,0.004882557550255795,0.021432396454288627
2024-11-20,0.00315399667501004,-0.00845508881471324,-0.012014445153000874,-0.0055051748040680915,-0.011473991967350106
2024-11-21,-0.002096031239889218,-0.022180598835253806,-0.04744847079313341,-0.00431678413397496,-0.006987644766217049
2024-11-22,0.005907532854041886,-0.006351495788949668,-0.017121132899036384,0.010003109717373393,0.038040225983177356
2024-11-25,0.013050863934787493,0.021966324768223133,0.017540562812891514,0.004292634060054201,-0.039624464821427674
2024-11-26,0.009404359064732137,0.03181932866326265,0.008768385368354004,0.021968050130088068,-0.001063189566898104
2024-11-27,-0.0005529736813679742,-0.010199148999145757,0.0006504504351154683,-0.011682551380521322,-0.015788061864523528
2024-11-29,0.010215815515815185,0.010450052683389277,-0.0016545664169163032,0.0011112116204503586,0.03685898787510977
2024-12-02,0.00952254510277295,0.01356490130596999,0.015034052497328254,0.017758421343760267,0.034563659025395044
2024-12-03,0.01277184654938357,0.012956175029913197,-0.0008747765846318645,0.0005105107132969966,-0.01587830229999254
2024-12-04,0.0014836067630179528,0.02211394849472459,0.017684135155805913,0.014424834962612598,0.018524782309774723
2024-12-05,0.00012342976380663728,0.010955259211262725,-0.009921393723107075,0.011887887529788754,0.03229681165351517
2024-12-06,-0.0008229313638362656,0.029381072944344444,0.01199029707039756,0.002146284553727895,0.053397958017247005
2024-12-09,0.01610119331994797,-0.004140432746599476,0.004928079729928481,0.005523358487057983,0.0014644862094215227
2024-12-10,0.004133747555261413,-0.004644181824783544,0.05588191327606107,-0.006031165981006614,0.02873337295448497
2024-12-11,-0.005166130113880785,0.02319588240507109,0.05524641964336241,0.01276711394661989,0.05930322291934931
2024-12-12,0.005963787738377357,-0.0056023335225716675,-0.01760474081087482,0.0012694323621122994,-0.015702575706076027
2024-12-13,0.0006855753623682403,-0.006594726378065796,-0.011148208862251208,-0.0050938475186173005,0.04336284290396253
2024-12-16,0.01172767265337904,0.024048121869595374,0.036034121821726606,0.009658554366842598,0.06141250567967771
2024-12-17,0.009719565467067426,-0.00764177579215608,-0.00630537541147802,0.006355392087362244,0.036369912179738284
2024-12-18,-0.021421742389975296,-0.045987410359975445,-0.035922564288959014,-0.037561028320673095,-0.0827949436951747
2024-12-19,0.007014700854068412,0.012561168873593154,0.0005837861376487563,-0.000823113059537528,-0.008997322180141931
2024-12-20,0.01881586884400277,0.00729994595290151,0.015383862696629835,-0.0009838247573629166,-0.034642491239586515
2024-12-23,0.003064949277328255,0.0006224408269079884,0.016822503838496594,-0.0030921186548961144,0.022657123925894362
2024-12-24,0.011478078798297098,0.017728630305015702,0.007604206867432239,0.00937389430158353,0.07357174228224572
2024-12-26,0.0031757022052907313,-0.00873171784917226,-0.0026006168480664504,-0.0027769661867548256,-0.017629994630971146
2024-12-27,-0.013242189631401002,-0.014534256804240364,-0.014519479164785132,-0.017301580042690667,-0.04947922616674816
2024-12-30,-0.013263405700418285,-0.010949707031249978,-0.007885309835515275,-0.013239548425254877,-0.03301209257078741
2024-12-31,-0.007057868847835769,-0.008630834323407832,-0.010144398179365188,-0.007838391786616716,-0.03251001941775111
2025-01-02,-0.02623590034517398,0.003783225458606987,0.0006866929903019958,-0.0069276319892106475,-0.06081615932376483
2025-01-03,-0.0020094719164758246,0.018027432561515733,0.01245840905874096,0.011395690913117651,0.08215567328200035
2025-01-06,0.006738962497692569,0.015254909370185477,0.026487400742724487,0.01062948420397336,0.0014861742226248698
2025-01-07,-0.011387728348441928,-0.02416414035082548,-0.00700966962427807,-0.012808233998711449,-0.040603340073111505
2025-01-08,0.0020229517944618802,9.006470850470016e-05,-0.007877683719385797,0.005185021802448508,0.0014707807875757872
2025-01-10,-0.02410377058241131,-0.014360970473526025,-0.009848010375424598,-0.01321364918787471,-0.0005064369418008585
2025-01-13,-0.010344111869874384,-0.0021923619356289947,-0.005363394636477947,-0.0042009930696885744,0.021710512074366584
2025-01-14,-0.004778177619604307,-0.003204303696411115,-0.007067615421276763,-0.003643379686998016,-0.017232432245921525
2025-01-15,0.01967590353885762,0.025670516796895804,0.031055507922099546,0.025597138196982394,0.08038151439752794
2025-01-16,-0.040400197202423715,-0.012043887924316987,-0.01350037980988228,-0.004058113985919931,-0.03362756026209679
2025-01-17,0.007535289904717857,0.023928209424767255,0.016017855601048403,0.01048100950174291,0.030641323404759335
2025-01-21,-0.03191584242275669,0.021111818274402117,0.010459184350303463,-0.001235307340181957,-0.00569752092797482
2025-01-22,0.005344940326970304,0.018638063663626525,0.0016157484269967437,0.0413068643925294,-0.021128638710367298
2025-01-23,-0.0007594155431922545,0.0017446222360446573,-0.0019660409014227165,0.0011429388254815542,-0.006576523247056931
2025-01-24,-0.003934618881068941,-0.002421170970448472,0.01126379099986008,-0.005932217512447546,-0.014064741844588391
2025-01-27,0.03178021246174478,0.0024270472668348475,-0.04195592643007018,-0.02139352196505484,-0.023193450212053546
2025-01-28,0.036544009313905335,0.011596277923593856,0.018195065106598296,0.029086948475956387,0.0023668700890153715
2025-01-29,0.004616861839717767,-0.004534900692607424,0.0005632391387924152,-0.010890051581318061,-0.02258280870425211
2025-01-30,-0.007394810181489464,-0.010250170242948609,0.027941269819776515,-0.06180906015663257,0.028732954254456988
2025-01-31,-0.006692105896604739,0.012955989149507907,0.01568173847388299,0.0001686806097984661,0.010792463618949588
2025-02-03,-0.03385596097600685,-0.0010938846972727845,-0.013675184841584476,-0.00997439144247858,-0.05170542044525339
2025-02-04,0.021007849785575905,0.019543422733693472,0.025592720368541988,0.003528620548751915,0.022232065633156273
2025-02-05,-0.0014175365599596867,-0.024332807771026643,-0.07292373337949898,0.0022309986607025323,-0.035797094243459227
2025-02-06,0.0032262413419859026,0.011263088803542765,0.0014111748452267925,0.006121644653300784,-0.010180622383618276
2025-02-07,-0.023968808052454382,-0.04053095448794508,-0.03267231778047697,-0.014597663592886279,-0.0339282217314959
2025-02-10,0.001187402819233352,0.017412199866636335,0.006096981803378698,0.006027992716405972,-0.030114441341470455
2025-02-11,0.021831803540614203,-0.0016299428832775575,-0.006167156112434347,-0.0018921823905975188,-0.06338211812502892
2025-02-12,0.018270124983095215,-0.01645472556041927,-0.009227422489329173,-0.0058331713876621505,0.0243835913717656
2025-02-13,0.019673251594414687,0.006290143220533118,0.013779282412064164,0.003667141798346485,0.05773971683431944
2025-02-14,0.012710634620810346,-0.007336035409240549,-0.0048888649687081065,-0.005139596503319299,-0.0002809633725618932
2025-02-18,-0.0005314473407393994,-0.008877028355405714,-0.007882016153277882,0.002962607154300967,-0.004861766535893763
2025-02-19,0.0016361257362533799,-8.819331220011328e-05,0.008162361005700225,0.012523114159079807,0.018214714280444966
2025-02-20,0.003920499828318658,-0.016546793977871843,-0.003832258351059825,0.005290739160547231,-0.01708454543992588
2025-02-21,-0.00113899548628138,-0.028266344731418536,-0.02654961936062261,-0.01903258752394521,-0.046839747148427646
2025-02-24,0.006312374426695078,-0.017868663239768212,-0.0022820544756012584,-0.010313283396669815,-0.021521578674915554
2025-02-25,-0.00024287786026089275,0.000423094048469963,-0.02136689162547578,-0.015099046746813394,-0.0838955952220366
2025-02-26,-0.02704014704854596,0.007283848822975836,-0.015334615315869438,0.004599179960434796,-0.039630120487999076
2025-02-27,-0.012730870465012423,-0.02617215045770671,-0.024489037298889182,-0.018012138270736222,-0.030433204805490277
2025-02-28,0.019131850042938936,0.016958863624485065,0.010563798338098174,0.011362152055171881,0.03912040539724382
2025-03-03,-0.01575420844555464,-0.034200087377916355,-0.019203720778162126,-0.021411149866034984,-0.02843203214376444
2025-03-04,-0.008822394407277834,-0.005950644792114046,0.023411818113465932,0.0003088918675422381,-0.04429996705409467
2025-03-05,-0.00080528912081268,0.022374865016246748,0.012286533537944733,0.03193435545362511,0.025952056083059283
2025-03-06,-0.001739231992483825,-0.03676331176651382,-0.0038724217115509996,-0.01029867397225015,-0.056073068986891905
2025-03-07,0.015892599518165573,-0.007224698407026442,0.008761152221303803,-0.00902017184507753,-0.0029607088371812473
2025-03-10,-0.048479556019480285,-0.02363867861413893,-0.04485775765754507,-0.03343414152194846,-0.1542620682219512
2025-03-11,-0.029189369991345693,0.010537694677220655,-0.011032749174012868,0.0007628120251021997,0.037947369642955975
2025-03-12,-0.01747874085652046,0.011699491808345508,0.01871501871101411,0.007412240418697147,0.0759389121683911
2025-03-13,-0.03364363655414282,-0.025139524437347016,-0.026030767166074886,-0.011741087272256534,-0.02986820819658198
2025-03-14,0.018170607228777946,0.02093969555611075,0.016773167587501137,0.025846832027435207,0.038640532386444715
2025-03-17,0.0023888284785511527,-0.01116439246854839,-0.007251275543762592,0.00036037448101744474,-0.04788383640805238
2025-03-18,-0.006121514854312005,-0.014917738259935254,-0.022034166241239217,-0.013326535354080349,-0.05335909096824687
2025-03-19,0.011989284654961185,0.014106347155876442,0.02004110132066028,0.011211995643548356,0.046824389357219776
2025-03-20,-0.005296399395350315,-0.003017266841301769,-0.00665081488049446,-0.0025270404363522125,0.0016958954271570903
2025-03-21,0.019476864216797063,0.006463245885351521,0.007309625425567345,0.01142598000876327,0.05269623506518384
2025-03-24,0.011270415277146784,0.03593082692897376,0.022501330786470986,0.0046516011094202,0.11933580126800525
2025-03-25,0.013681907487435252,0.012053587883713357,0.017175530615612278,0.0052915793785131005,0.03502280788451673
2025-03-26,-0.009921829910472746,-0.022264360904062586,-0.03224670342190605,-0.013133898780452458,-0.05580626179068926
2025-03-27,0.010472664101739193,0.0011435177345771042,-0.01708459934255757,0.0015641560750383476,0.0039329829222258805
2025-03-28,-0.026580331841719373,-0.04290822091507418,-0.04875493245810503,-0.030160299683633873,-0.03507493471452938
2025-03-31,0.01941262938948185,-0.012764667384211892,0.0020086236883958275,-0.00900202199039657,-0.016657121359109794
2025-04-01,0.0047719677349307155,0.010038913682617334,0.015713923992858092,0.01811448693904727,0.035885119854736525
2025-04-02,0.0031363329678670837,0.01998228846583383,-0.0001910265566792413,-0.00013079316736497315,0.05326685079977622
2025-04-03,-0.09245607865732186,-0.08979129298487254,-0.04024445564491608,-0.023630176386656987,-0.05474611137253549
2025-04-04,-0.07288743866843539,-0.041533565999713695,-0.033970314960717674,-0.03556587595332028,-0.10419786826814681
2025-04-07,-0.03673424332398123,0.024912248577988017,0.00789832311071903,-0.005502466942461259,-0.025644236634809525
2025-04-08,-0.04981817590892468,-0.026246667744515673,-0.013969299106298405,-0.009221462386419077,-0.048994783337158565
2025-04-09,0.15328847287251235,0.11977031526306248,0.0968209888241609,0.10133680183689964,0.22689989839624536
2025-04-10,-0.04239376701864894,-0.05170070417193329,-0.037111684087294594,-0.023406436264966968,-0.07274069589492627
2025-04-11,0.04059440800152636,0.020141230945248445,0.028268531101652172,0.018618109995704346,-0.00035656236159631316
2025-04-14,0.022054058188669234,-0.014875318183769082,0.012282085870185977,-0.0016476452344493797,0.00015856900364230597
2025-04-15,-0.0018763529360197317,-0.013891933050343641,-0.017350884399436217,-0.00536340853315842,0.0069744183248166
2025-04-16,-0.038933422866557765,-0.029288905919567454,-0.019064665300825512,-0.0366059709875346,-0.049427403598542585
2025-04-17,0.013949660263602004,-0.009866352335440198,-0.014152464732423709,-0.010306466637081124,-0.0007452201709629014
2025-04-21,-0.01939285818167713,-0.030647084568839134,-0.023088209908510238,-0.02354669598833048,-0.05746362595919796
2025-04-22,0.03406509309381045,0.03502262189247651,0.025733087702574764,0.021441365970604753,0.04602198338770602
2025-04-23,0.024331642471539405,0.042845673527805994,0.025615712371535926,0.02063680640963783,0.0536622440095611
2025-04-24,0.01842611058414434,0.03289029336584037,0.02529760909645562,0.0344827023017622,0.0349764859229853
2025-04-25,0.0043672566618262465,0.013133978209558528,0.016825801615046654,0.011748063395430552,0.09803091011549903
2025-04-28,0.004109316416853082,-0.006825802991833552,-0.008335426614863306,-0.0017609177838886492,0.0032637046356942534
2025-04-29,0.005091866558952551,-0.0016515586767922308,-0.002801766573036657,0.007362723417452921,0.021512501019458785
2025-04-30,0.006107685399838969,-0.015849304820837684,-0.008491585154081771,0.003096155394971545,-0.03379788089732105
2025-05-01,0.0038588132637511485,0.031341496782804956,0.015743083407402825,0.07625354787917771,-0.005812356915055328
2025-05-02,-0.03736171853104364,-0.0011566836184702112,0.01692498940394538,0.02322523065499027,0.023848576584252656
2025-05-05,-0.031458476823956305,-0.01910722026349243,0.0010974332189115366,0.002044655386012728,-0.024198258752220814
2025-05-06,-0.001910675608042589,-0.007190832051464091,-0.005968095543116836,-0.00655709413868899,-0.017519458684867262
2025-05-07,-0.011384787531095841,0.019998985551532122,-0.07259689872418995,9.236077600838222e-05,0.003159597232260225
2025-05-08,0.006318532712122682,0.01785806262143419,0.019157128722583572,0.011122625157401034,0.031134624811778533
2025-05-09,0.005266075366584078,0.0051020185245573835,-0.00991704946463734,0.001278080867763709,0.04718770485146129
2025-05-12,0.06314615798599066,0.08070031092964336,0.037381332437200765,0.024001040839065624,0.06745790403815088
2025-05-13,0.010152281691776288,0.01308471882441209,0.006752422177654704,-0.00026704095955087936,0.049280740626853614
2025-05-14,-0.0028177845553216674,-0.005298742220089303,0.03660758781864093,0.008460529904765979,0.04073991993646375
2025-05-15,-0.004144515024837148,-0.024161720956264898,-0.008526332282145943,0.0022561313934634786,-0.013978329078298546
2025-05-16,-0.0008985691376138805,0.002047074000553817,0.01360091835013777,0.0025157992597604206,0.0208856061756566
2025-05-19,-0.011739069355408915,0.0027725440652370814,0.0021059436073365134,0.010126150119454946,-0.022544186527114873
2025-05-20,-0.009196274452396014,-0.010137739138364021,-0.01537165558773157,-0.0015254466339085226,0.005057180873010214
2025-05-21,-0.02305909435553888,-0.014455883280997672,0.027930240360199754,-0.012222550449384473,-0.026758222357769146
2025-05-22,-0.003612230891026025,0.00984492359983613,0.01370430903790143,0.005059942086933722,0.019185982671137136
2025-05-23,-0.03024432021966106,-0.010388973643241206,-0.014045746489189215,-0.01028886432418119,-0.004984788190348977
2025-05-27,0.025298316860348224,0.025026113945093353,0.026295443210156533,0.023346239141272207,0.06939947711644767
2025-05-28,0.0010488559414427723,-0.006310081665849121,-0.003123135350091011,-0.007228325060662177,-0.016506435862546853
2025-05-29,-0.0023450814539321962,0.004787005283780621,-0.002900960076056558,0.002886145195242884,0.004286911755287504
2025-05-30,0.0045011711378339925,-0.0033544115296213484,-0.000698170693222866,0.0036626683147453765,-0.03339564619395741
2025-06-02,0.0042319682295079986,0.007999607012299847,-0.015779682933234063,0.003497297593992865,-0.01088145559849063
2025-06-03,0.0077838738124602624,-0.004548692041520419,-0.01686093363108765,0.0021646427199983886,0.004610541775392996
2025-06-04,-0.00221378923984783,0.007388989179248462,0.011252845755370444,0.001943957263130125,-0.03549540073392177
2025-06-05,-0.010797763348392997,0.0032814165352026414,0.0009521811256865131,0.00821350291827172,-0.14259893789082123
2025-06-06,0.0163983113495636,0.027223334916139486,0.0325187398698803,0.005773204433192403,0.036670186138995975
2025-06-09,-0.012112599268742419,0.015966607137600786,0.0151035371418764,0.005038469094318598,0.04553761352840424
2025-06-10,0.0060560994747325125,0.0029035159702168745,0.014254130375519258,-0.003870939338478263,0.05674382827003055
2025-06-11,-0.019193760422328232,-0.020265629565462184,-0.006998879939990044,0.003609915996305446,0.0010426457165473302
2025-06-12,0.002112879422097258,0.00018765734284498237,-0.009303688178676217,0.013224154848654468,-0.022424432461661592
2025-06-13,-0.013805221095031128,-0.0053460859139069505,-0.005862258378981577,-0.008165062964850311,0.019429076154419578
2025-06-16,0.010028003315378786,0.018859028217320217,0.01202270639222447,0.008800790105611966,0.011742668079331553
2025-06-17,-0.014010678383989505,-0.005923177895162723,-0.004638837497310089,-0.0022957926073503554,-0.03882963749794621
2025-06-18,0.004804755900321256,-0.010706651956707725,-0.014947369534749622,0.004602086959519358,0.0180179597897272
2025-06-20,0.022484475164182616,-0.013316402099383007,-0.0385414704147482,-0.00591370230643351,0.0003416111576173275
2025-06-23,0.0024875621890547706,-0.005818118205440093,-0.008701373941149115,0.018014256835915177,0.0823193093872907
2025-06-24,-0.005955319842392948,0.02062648355436747,0.009564754571724787,0.00845675998263884,-0.023545920693855638
2025-06-25,0.0062905366332437485,-0.0036659245365152637,0.02344539367482623,0.004407181503474078,-0.037947582404945
2025-06-26,-0.002778316954637594,0.024199205109171285,0.01675650769322634,0.010522727992698044,-0.0054037218123500486
2025-06-27,0.00039801905997349785,0.028463559660798277,0.028754210477215603,-0.003035500509740774,-0.006599526995335614
2025-06-30,0.020340144721736175,-0.017510092291414314,-0.01288300603531134,0.0029640706808617967,-0.018446995428822777
2025-07-01,0.012916163079025322,0.00487719279454657,-0.002213013670223307,-0.01077585056528474,-0.05335897504131726
2025-07-02,0.022230752354752248,-0.002449462616694653,0.015923584565922022,-0.001951003920118044,0.04968242780731846
2025-07-03,0.005225007520218483,0.015869432167251007,0.004982083479003974,0.015781221482401575,-0.0009503811144286889
2025-07-07,-0.016857907057220234,0.0002685535903059755,-0.015262103892355383,-0.0022451991127608872,-0.06789282780315342
2025-07-08,0.00028577070476720756,-0.018391733064396676,-0.01374508042346223,-0.002210090213006888,0.013165935514200422
2025-07-09,0.005380719548448543,0.014496684294917905,0.012961656910557284,0.013873816431438035,-0.0064806174796113725
2025-07-10,0.0060149866256142825,-0.0012581953255335065,0.0056618731040984915,-0.004031694981082468,0.0472826483827995
2025-07-11,-0.005884845244805148,0.012417933203629827,0.014469132951631547,0.0036691319645456577,0.01174690904506881
2025-07-14,-0.012028833590031152,0.0029775049161142597,0.007603058430686094,-0.0005960786501253423,0.010813001260769006
2025-07-15,0.0023487944810314243,0.0029243814744550622,0.0024234547660435535,0.005566415593219576,-0.01931207079538977
2025-07-16,0.005021295245053015,-0.013960696164789232,0.005329677036830294,-0.0003954216996858717,0.03504091219258654
2025-07-17,-0.0006661562010320532,0.0030915472640284936,0.0033338831845759476,0.01202487470542879,-0.007025863995037018
2025-07-18,0.005523228167424676,0.010050026580880944,0.008061857025696506,-0.003224593266952902,0.03205907804067243
2025-07-21,0.006155900638530998,0.014018476542235536,0.0272344569945544,1.96250678650145e-05,-0.0035188948387289143
2025-07-22,0.00903613614246912,-0.007980819043607368,0.006522831112902638,-0.009391068830822413,0.0110201078413521
2025-07-23,-0.0011660448093142595,0.003604836070819184,-0.005801194897021911,0.0011874960250199962,0.0013550095657464123
2025-07-24,-0.0018211505989440546,0.01725876103762447,0.010198194212151845,0.009903749607573342,-0.08197020076301287
2025-07-25,0.0005614258002459849,-0.00340177109187767,0.0052557345915569265,0.005539494720473437,0.03524405566934252
2025-07-28,0.0007948296477664485,0.005833005662313484,-0.003105864310356088,-0.0023554572052336686,0.030152499060024596
2025-07-29,-0.012987613826964783,-0.007646371539299812,0.016460681996079085,0.0001365996570121819,-0.013483166498468035
2025-07-30,-0.010507886476113892,-0.003549595623255297,0.003984668093470534,0.0013071051770152664,-0.006724793213012448
2025-07-31,-0.007079625476841711,0.017029402351838252,-0.023558769203535168,0.03947472946598163,-0.03375758288237862
2025-08-01,-0.025003624118486445,-0.08269617085933034,-0.014434544563696416,-0.01760077722293818,-0.01829559909125389
2025-08-04,0.004792969647692269,-0.01443541840985152,0.031248285574688284,0.021999255154699693,0.021907956170373222
2025-08-05,-0.002114619727876521,0.009922070229506863,-0.0018970217900114994,-0.014730069510613508,-0.0017461311772288823
2025-08-06,0.05090677076812433,0.04004677220394748,0.0072943863065790815,-0.005324486136605855,0.03624644466558724
2025-08-07,0.03179366367782821,0.0036885760119835798,0.0021929111255085676,-0.007810369883928137,0.007377028928595486
2025-08-08,0.04235789381413979,-0.001971955504762035,0.024933817372051692,0.0023038766415852674,0.02290006868278205
